WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  34, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  50, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  64, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 03, AC00, 000, 222N, 1390E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP02, 132, 299N, 1313E,  57,  981, XX,  34, NEQ, 0267, 0119, 0088, 0077
WP, 16, 2020100418, 03, AP02, 132, 299N, 1313E,  57,  981, XX,  50, NEQ, 0065, 0071, 0000, 0042
WP, 16, 2020100418, 03, AP02, 138, 304N, 1321E,  52,  985, XX,  34, NEQ, 0252, 0111, 0088, 0078
WP, 16, 2020100418, 03, AP02, 138, 304N, 1321E,  52,  985, XX,  50, NEQ, 0053, 0055, 0000, 0000
WP, 16, 2020100418, 03, AP02, 144, 310N, 1330E,  51,  987, XX,  34, NEQ, 0252, 0119, 0092, 0094
WP, 16, 2020100418, 03, AP02, 144, 310N, 1330E,  51,  987, XX,  50, NEQ, 0000, 0042, 0000, 0000
WP, 16, 2020100418, 03, AP02, 150, 315N, 1340E,  48,  990, XX,  34, NEQ, 0233, 0107, 0111, 0093
WP, 16, 2020100418, 03, AP02, 156, 320N, 1352E,  53,  990, XX,  34, NEQ, 0211, 0106, 0111, 0088
WP, 16, 2020100418, 03, AP02, 156, 320N, 1352E,  53,  990, XX,  50, NEQ, 0000, 0000, 0000, 0052
WP, 16, 2020100418, 03, AP02, 162, 324N, 1368E,  46,  993, XX,  34, NEQ, 0145, 0098, 0112, 0086
WP, 16, 2020100418, 03, AP02, 168, 332N, 1384E,  42,  992, XX,  34, NEQ, 0085, 0136, 0138, 0052
WP, 16, 2020100418, 03, AP02, 174, 340N, 1409E,  44,  994, XX,  34, NEQ, 0079, 0141, 0123, 0000
WP, 16, 2020100418, 03, AP02, 180, 354N, 1439E,  39,  993, XX,  34, NEQ, 0387, 0145, 0150, 0000
WP, 16, 2020100418, 03, AP02, 186, 366N, 1468E,  37,  994, XX,  34, NEQ, 0469, 0158, 0168, 0000
WP, 16, 2020100418, 03, AP02, 192, 379N, 1502E,  37,  994, XX,  34, NEQ, 0562, 0254, 0172, 0251
WP, 16, 2020100418, 03, AP03, 000, 225N, 1391E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 006, 227N, 1394E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 012, 232N, 1395E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 018, 232N, 1393E,  37,  997, XX,  34, NEQ, 0000, 0044, 0000, 0000
WP, 16, 2020100418, 03, AP03, 024, 240N, 1388E,  37,  993, XX,  34, NEQ, 0092, 0099, 0000, 0000
WP, 16, 2020100418, 03, AP03, 030, 237N, 1386E,  49,  993, XX,  34, NEQ, 0105, 0107, 0105, 0000
WP, 16, 2020100418, 03, AP03, 036, 239N, 1382E,  53,  985, XX,  34, NEQ, 0111, 0129, 0066, 0095
WP, 16, 2020100418, 03, AP03, 036, 239N, 1382E,  53,  985, XX,  50, NEQ, 0072, 0078, 0000, 0000
WP, 16, 2020100418, 03, AP03, 042, 242N, 1376E,  56,  985, XX,  34, NEQ, 0134, 0139, 0087, 0112
WP, 16, 2020100418, 03, AP03, 042, 242N, 1376E,  56,  985, XX,  50, NEQ, 0087, 0080, 0000, 0081
WP, 16, 2020100418, 03, AP03, 048, 245N, 1365E,  57,  981, XX,  34, NEQ, 0220, 0250, 0087, 0125
WP, 16, 2020100418, 03, AP03, 048, 245N, 1365E,  57,  981, XX,  50, NEQ, 0114, 0000, 0000, 0062
WP, 16, 2020100418, 03, AP03, 054, 248N, 1356E,  55,  985, XX,  34, NEQ, 0183, 0184, 0081, 0286
WP, 16, 2020100418, 03, AP03, 054, 248N, 1356E,  55,  985, XX,  50, NEQ, 0084, 0054, 0000, 0000
WP, 16, 2020100418, 03, AP03, 060, 255N, 1345E,  52,  984, XX,  34, NEQ, 0125, 0115, 0081, 0251
WP, 16, 2020100418, 03, AP03, 060, 255N, 1345E,  52,  984, XX,  50, NEQ, 0062, 0055, 0000, 0000
WP, 16, 2020100418, 03, AP03, 066, 255N, 1334E,  60,  984, XX,  34, NEQ, 0133, 0118, 0104, 0303
WP, 16, 2020100418, 03, AP03, 066, 255N, 1334E,  60,  984, XX,  50, NEQ, 0060, 0059, 0000, 0000
WP, 16, 2020100418, 03, AP03, 072, 261N, 1324E,  64,  980, XX,  34, NEQ, 0351, 0177, 0068, 0287
WP, 16, 2020100418, 03, AP03, 072, 261N, 1324E,  64,  980, XX,  50, NEQ, 0077, 0090, 0000, 0066
WP, 16, 2020100418, 03, AP03, 072, 261N, 1324E,  64,  980, XX,  64, NEQ, 0041, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 078, 264N, 1314E,  66,  979, XX,  34, NEQ, 0563, 0222, 0217, 0286
WP, 16, 2020100418, 03, AP03, 078, 264N, 1314E,  66,  979, XX,  50, NEQ, 0094, 0116, 0000, 0072
WP, 16, 2020100418, 03, AP03, 078, 264N, 1314E,  66,  979, XX,  64, NEQ, 0049, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 084, 268N, 1308E,  68,  977, XX,  34, NEQ, 0552, 0170, 0176, 0254
WP, 16, 2020100418, 03, AP03, 084, 268N, 1308E,  68,  977, XX,  50, NEQ, 0084, 0071, 0000, 0135
WP, 16, 2020100418, 03, AP03, 084, 268N, 1308E,  68,  977, XX,  64, NEQ, 0045, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 090, 270N, 1295E,  66,  978, XX,  34, NEQ, 0415, 0162, 0162, 0245
WP, 16, 2020100418, 03, AP03, 090, 270N, 1295E,  66,  978, XX,  50, NEQ, 0180, 0079, 0082, 0153
WP, 16, 2020100418, 03, AP03, 090, 270N, 1295E,  66,  978, XX,  64, NEQ, 0059, 0000, 0000, 0059
WP, 16, 2020100418, 03, AP03, 096, 272N, 1281E,  73,  978, XX,  34, NEQ, 0290, 0189, 0144, 0227
WP, 16, 2020100418, 03, AP03, 096, 272N, 1281E,  73,  978, XX,  50, NEQ, 0085, 0081, 0064, 0100
WP, 16, 2020100418, 03, AP03, 096, 272N, 1281E,  73,  978, XX,  64, NEQ, 0062, 0000, 0000, 0058
WP, 16, 2020100418, 03, AP03, 102, 274N, 1270E,  64,  982, XX,  34, NEQ, 0245, 0141, 0170, 0190
WP, 16, 2020100418, 03, AP03, 102, 274N, 1270E,  64,  982, XX,  50, NEQ, 0077, 0056, 0000, 0073
WP, 16, 2020100418, 03, AP03, 102, 274N, 1270E,  64,  982, XX,  64, NEQ, 0046, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 108, 277N, 1263E,  67,  982, XX,  34, NEQ, 0121, 0125, 0152, 0159
WP, 16, 2020100418, 03, AP03, 108, 277N, 1263E,  67,  982, XX,  50, NEQ, 0064, 0040, 0000, 0063
WP, 16, 2020100418, 03, AP03, 108, 277N, 1263E,  67,  982, XX,  64, NEQ, 0046, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 114, 278N, 1257E,  65,  983, XX,  34, NEQ, 0131, 0125, 0117, 0148
WP, 16, 2020100418, 03, AP03, 114, 278N, 1257E,  65,  983, XX,  50, NEQ, 0071, 0048, 0000, 0054
WP, 16, 2020100418, 03, AP03, 114, 278N, 1257E,  65,  983, XX,  64, NEQ, 0048, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP03, 120, 281N, 1252E,  57,  982, XX,  34, NEQ, 0126, 0125, 0094, 0095
WP, 16, 2020100418, 03, AP03, 120, 281N, 1252E,  57,  982, XX,  50, NEQ, 0065, 0054, 0000, 0052
WP, 16, 2020100418, 03, AP03, 126, 287N, 1248E,  58,  982, XX,  34, NEQ, 0103, 0124, 0079, 0089
WP, 16, 2020100418, 03, AP03, 126, 287N, 1248E,  58,  982, XX,  50, NEQ, 0065, 0046, 0043, 0058
WP, 16, 2020100418, 03, AP03, 132, 293N, 1247E,  56,  982, XX,  34, NEQ, 0104, 0107, 0139, 0095
WP, 16, 2020100418, 03, AP03, 132, 293N, 1247E,  56,  982, XX,  50, NEQ, 0051, 0050, 0000, 0052
WP, 16, 2020100418, 03, AP03, 138, 298N, 1249E,  49,  986, XX,  34, NEQ, 0089, 0099, 0086, 0089
WP, 16, 2020100418, 03, AP03, 144, 303N, 1253E,  52,  985, XX,  34, NEQ, 0091, 0106, 0097, 0079
WP, 16, 2020100418, 03, AP03, 144, 303N, 1253E,  52,  985, XX,  50, NEQ, 0055, 0046, 0000, 0000
WP, 16, 2020100418, 03, AP03, 150, 312N, 1261E,  47,  989, XX,  34, NEQ, 0078, 0101, 0075, 0071
WP, 16, 2020100418, 03, AP03, 156, 322N, 1274E,  45,  990, XX,  34, NEQ, 0062, 0108, 0078, 0054
WP, 16, 2020100418, 03, AP03, 162, 333N, 1293E,  39,  993, XX,  34, NEQ, 0000, 0110, 0112, 0000
WP, 16, 2020100418, 03, AP03, 168, 355N, 1326E,  40,  993, XX,  34, NEQ, 0000, 0160, 0092, 0000
WP, 16, 2020100418, 03, AP04, 000, 231N, 1396E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP04, 006, 224N, 1394E,  38,  998, XX,  34, NEQ, 0000, 0000, 0061, 0000
WP, 16, 2020100418, 03, AP04, 012, 228N, 1394E,  38,  992, XX,  34, NEQ, 0116, 0050, 0000, 0000
WP, 16, 2020100418, 03, AP04, 018, 231N, 1396E,  32,  994, XX,  34, NEQ, 0000, 0244, 0000, 0000
WP, 16, 2020100418, 03, AP04, 024, 236N, 1394E,  44,  990, XX,  34, NEQ, 0081, 0157, 0159, 0000
WP, 16, 2020100418, 03, AP04, 030, 236N, 1390E,  49,  988, XX,  34, NEQ, 0088, 0163, 0158, 0000
WP, 16, 2020100418, 03, AP04, 036, 235N, 1388E,  53,  983, XX,  34, NEQ, 0125, 0241, 0153, 0081
WP, 16, 2020100418, 03, AP04, 036, 235N, 1388E,  53,  983, XX,  50, NEQ, 0050, 0052, 0000, 0000
WP, 16, 2020100418, 03, AP04, 042, 233N, 1383E,  56,  981, XX,  34, NEQ, 0177, 0177, 0109, 0163
WP, 16, 2020100418, 03, AP04, 042, 233N, 1383E,  56,  981, XX,  50, NEQ, 0041, 0082, 0000, 0000
WP, 16, 2020100418, 03, AP04, 048, 238N, 1376E,  68,  976, XX,  34, NEQ, 0244, 0192, 0125, 0147
WP, 16, 2020100418, 03, AP04, 048, 238N, 1376E,  68,  976, XX,  50, NEQ, 0076, 0079, 0000, 0000
WP, 16, 2020100418, 03, AP04, 048, 238N, 1376E,  68,  976, XX,  64, NEQ, 0064, 0058, 0000, 0000
WP, 16, 2020100418, 03, AP04, 054, 242N, 1362E,  68,  977, XX,  34, NEQ, 0206, 0266, 0124, 0273
WP, 16, 2020100418, 03, AP04, 054, 242N, 1362E,  68,  977, XX,  50, NEQ, 0074, 0092, 0000, 0063
WP, 16, 2020100418, 03, AP04, 054, 242N, 1362E,  68,  977, XX,  64, NEQ, 0065, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP04, 060, 245N, 1349E,  71,  970, XX,  34, NEQ, 0173, 0159, 0133, 0261
WP, 16, 2020100418, 03, AP04, 060, 245N, 1349E,  71,  970, XX,  50, NEQ, 0089, 0086, 0048, 0066
WP, 16, 2020100418, 03, AP04, 060, 245N, 1349E,  71,  970, XX,  64, NEQ, 0052, 0047, 0000, 0000
WP, 16, 2020100418, 03, AP04, 066, 246N, 1334E,  67,  968, XX,  34, NEQ, 0296, 0170, 0110, 0303
WP, 16, 2020100418, 03, AP04, 066, 246N, 1334E,  67,  968, XX,  50, NEQ, 0079, 0094, 0053, 0061
WP, 16, 2020100418, 03, AP04, 066, 246N, 1334E,  67,  968, XX,  64, NEQ, 0045, 0034, 0000, 0000
WP, 16, 2020100418, 03, AP04, 072, 248N, 1323E,  76,  962, XX,  34, NEQ, 0174, 0177, 0127, 0376
WP, 16, 2020100418, 03, AP04, 072, 248N, 1323E,  76,  962, XX,  50, NEQ, 0094, 0106, 0055, 0061
WP, 16, 2020100418, 03, AP04, 072, 248N, 1323E,  76,  962, XX,  64, NEQ, 0066, 0045, 0029, 0044
WP, 16, 2020100418, 03, AP04, 078, 254N, 1315E,  79,  961, XX,  34, NEQ, 0164, 0173, 0164, 0310
WP, 16, 2020100418, 03, AP04, 078, 254N, 1315E,  79,  961, XX,  50, NEQ, 0090, 0110, 0052, 0064
WP, 16, 2020100418, 03, AP04, 078, 254N, 1315E,  79,  961, XX,  64, NEQ, 0065, 0060, 0000, 0046
WP, 16, 2020100418, 03, AP04, 084, 260N, 1309E,  74,  963, XX,  34, NEQ, 0562, 0175, 0185, 0289
WP, 16, 2020100418, 03, AP04, 084, 260N, 1309E,  74,  963, XX,  50, NEQ, 0094, 0115, 0064, 0216
WP, 16, 2020100418, 03, AP04, 084, 260N, 1309E,  74,  963, XX,  64, NEQ, 0053, 0048, 0000, 0038
WP, 16, 2020100418, 03, AP04, 090, 265N, 1301E,  71,  968, XX,  34, NEQ, 0551, 0158, 0089, 0278
WP, 16, 2020100418, 03, AP04, 090, 265N, 1301E,  71,  968, XX,  50, NEQ, 0217, 0096, 0049, 0152
WP, 16, 2020100418, 03, AP04, 090, 265N, 1301E,  71,  968, XX,  64, NEQ, 0056, 0000, 0000, 0049
WP, 16, 2020100418, 03, AP04, 096, 266N, 1293E,  69,  969, XX,  34, NEQ, 0286, 0161, 0125, 0242
WP, 16, 2020100418, 03, AP04, 096, 266N, 1293E,  69,  969, XX,  50, NEQ, 0175, 0065, 0049, 0148
WP, 16, 2020100418, 03, AP04, 096, 266N, 1293E,  69,  969, XX,  64, NEQ, 0054, 0038, 0000, 0056
WP, 16, 2020100418, 03, AP04, 102, 269N, 1285E,  70,  969, XX,  34, NEQ, 0428, 0196, 0188, 0222
WP, 16, 2020100418, 03, AP04, 102, 269N, 1285E,  70,  969, XX,  50, NEQ, 0067, 0060, 0054, 0067
WP, 16, 2020100418, 03, AP04, 102, 269N, 1285E,  70,  969, XX,  64, NEQ, 0051, 0000, 0000, 0045
WP, 16, 2020100418, 03, AP04, 108, 273N, 1276E,  69,  969, XX,  34, NEQ, 0282, 0181, 0196, 0237
WP, 16, 2020100418, 03, AP04, 108, 273N, 1276E,  69,  969, XX,  50, NEQ, 0082, 0053, 0052, 0070
WP, 16, 2020100418, 03, AP04, 108, 273N, 1276E,  69,  969, XX,  64, NEQ, 0053, 0000, 0000, 0043
WP, 16, 2020100418, 03, AP04, 114, 275N, 1267E,  69,  973, XX,  34, NEQ, 0279, 0176, 0311, 0282
WP, 16, 2020100418, 03, AP04, 114, 275N, 1267E,  69,  973, XX,  50, NEQ, 0096, 0071, 0043, 0089
WP, 16, 2020100418, 03, AP04, 114, 275N, 1267E,  69,  973, XX,  64, NEQ, 0059, 0045, 0000, 0058
WP, 16, 2020100418, 03, AP04, 120, 278N, 1257E,  71,  973, XX,  34, NEQ, 0180, 0180, 0213, 0260
WP, 16, 2020100418, 03, AP04, 120, 278N, 1257E,  71,  973, XX,  50, NEQ, 0090, 0074, 0000, 0075
WP, 16, 2020100418, 03, AP04, 120, 278N, 1257E,  71,  973, XX,  64, NEQ, 0061, 0000, 0000, 0051
WP, 16, 2020100418, 03, AP04, 126, 280N, 1251E,  59,  977, XX,  34, NEQ, 0140, 0135, 0142, 0142
WP, 16, 2020100418, 03, AP04, 126, 280N, 1251E,  59,  977, XX,  50, NEQ, 0080, 0059, 0000, 0063
WP, 16, 2020100418, 03, AP04, 132, 284N, 1249E,  58,  977, XX,  34, NEQ, 0134, 0125, 0164, 0154
WP, 16, 2020100418, 03, AP04, 132, 284N, 1249E,  58,  977, XX,  50, NEQ, 0071, 0065, 0053, 0058
WP, 16, 2020100418, 03, AP04, 138, 287N, 1245E,  57,  982, XX,  34, NEQ, 0165, 0158, 0139, 0149
WP, 16, 2020100418, 03, AP04, 138, 287N, 1245E,  57,  982, XX,  50, NEQ, 0070, 0056, 0000, 0072
WP, 16, 2020100418, 03, AP04, 144, 289N, 1242E,  48,  985, XX,  34, NEQ, 0097, 0091, 0103, 0095
WP, 16, 2020100418, 03, AP04, 150, 292N, 1244E,  45,  988, XX,  34, NEQ, 0077, 0079, 0122, 0078
WP, 16, 2020100418, 03, AP04, 156, 294N, 1244E,  38,  988, XX,  34, NEQ, 0100, 0000, 0094, 0083
WP, 16, 2020100418, 03, AP04, 162, 293N, 1247E,  29,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP04, 168, 301N, 1256E,  32,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP04, 174, 312N, 1275E,  29,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP04, 180, 324N, 1294E,  29,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP04, 186, 337N, 1321E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP04, 192, 356N, 1369E,  32,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP05, 000, 222N, 1397E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP05, 006, 233N, 1399E,  39,  995, XX,  34, NEQ, 0000, 0095, 0000, 0000
WP, 16, 2020100418, 03, AP05, 012, 239N, 1402E,  41,  991, XX,  34, NEQ, 0195, 0185, 0086, 0000
WP, 16, 2020100418, 03, AP05, 018, 250N, 1400E,  47,  993, XX,  34, NEQ, 0194, 0189, 0000, 0000
WP, 16, 2020100418, 03, AP05, 024, 255N, 1394E,  45,  990, XX,  34, NEQ, 0146, 0175, 0000, 0000
WP, 16, 2020100418, 03, AP05, 030, 258N, 1393E,  48,  991, XX,  34, NEQ, 0214, 0217, 0000, 0000
WP, 16, 2020100418, 03, AP05, 036, 266N, 1395E,  50,  987, XX,  34, NEQ, 0171, 0164, 0136, 0182
WP, 16, 2020100418, 03, AP05, 036, 266N, 1395E,  50,  987, XX,  50, NEQ, 0000, 0080, 0000, 0000
WP, 16, 2020100418, 03, AP05, 042, 272N, 1393E,  47,  987, XX,  34, NEQ, 0177, 0178, 0106, 0097
WP, 16, 2020100418, 03, AP05, 048, 278N, 1390E,  55,  983, XX,  34, NEQ, 0165, 0161, 0087, 0234
WP, 16, 2020100418, 03, AP05, 048, 278N, 1390E,  55,  983, XX,  50, NEQ, 0067, 0065, 0000, 0000
WP, 16, 2020100418, 03, AP05, 054, 288N, 1385E,  61,  981, XX,  34, NEQ, 0137, 0159, 0132, 0216
WP, 16, 2020100418, 03, AP05, 054, 288N, 1385E,  61,  981, XX,  50, NEQ, 0063, 0058, 0000, 0048
WP, 16, 2020100418, 03, AP05, 060, 298N, 1381E,  55,  979, XX,  34, NEQ, 0269, 0173, 0187, 0194
WP, 16, 2020100418, 03, AP05, 060, 298N, 1381E,  55,  979, XX,  50, NEQ, 0059, 0054, 0063, 0079
WP, 16, 2020100418, 03, AP05, 066, 310N, 1384E,  65,  976, XX,  34, NEQ, 0227, 0149, 0103, 0231
WP, 16, 2020100418, 03, AP05, 066, 310N, 1384E,  65,  976, XX,  50, NEQ, 0060, 0066, 0048, 0068
WP, 16, 2020100418, 03, AP05, 066, 310N, 1384E,  65,  976, XX,  64, NEQ, 0035, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP05, 072, 325N, 1393E,  72,  975, XX,  34, NEQ, 0200, 0176, 0118, 0241
WP, 16, 2020100418, 03, AP05, 072, 325N, 1393E,  72,  975, XX,  50, NEQ, 0065, 0070, 0077, 0092
WP, 16, 2020100418, 03, AP05, 072, 325N, 1393E,  72,  975, XX,  64, NEQ, 0039, 0000, 0064, 0058
WP, 16, 2020100418, 03, AP05, 078, 342N, 1415E,  76,  982, XX,  34, NEQ, 0261, 0194, 0161, 0143
WP, 16, 2020100418, 03, AP05, 078, 342N, 1415E,  76,  982, XX,  50, NEQ, 0083, 0085, 0107, 0081
WP, 16, 2020100418, 03, AP05, 078, 342N, 1415E,  76,  982, XX,  64, NEQ, 0000, 0000, 0076, 0049
WP, 16, 2020100418, 03, AP05, 084, 358N, 1455E,  72,  997, XX,  34, NEQ, 0227, 0130, 0228, 0148
WP, 16, 2020100418, 03, AP05, 084, 358N, 1455E,  72,  997, XX,  50, NEQ, 0000, 0050, 0138, 0040
WP, 16, 2020100418, 03, AP05, 084, 358N, 1455E,  72,  997, XX,  64, NEQ, 0000, 0000, 0081, 0000
WP, 16, 2020100418, 03, AP05, 090, 373N, 1499E,  48, 1005, XX,  34, NEQ, 0232, 0144, 0218, 0251
WP, 16, 2020100418, 03, AP06, 000, 236N, 1398E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP06, 006, 235N, 1398E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP06, 012, 243N, 1401E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP06, 018, 241N, 1403E,  35,  995, XX,  34, NEQ, 0000, 0094, 0000, 0000
WP, 16, 2020100418, 03, AP06, 024, 247N, 1403E,  39,  991, XX,  34, NEQ, 0183, 0191, 0100, 0149
WP, 16, 2020100418, 03, AP06, 030, 251N, 1401E,  50,  989, XX,  34, NEQ, 0219, 0224, 0087, 0183
WP, 16, 2020100418, 03, AP06, 036, 253N, 1406E,  52,  985, XX,  34, NEQ, 0166, 0178, 0146, 0182
WP, 16, 2020100418, 03, AP06, 036, 253N, 1406E,  52,  985, XX,  50, NEQ, 0053, 0075, 0000, 0000
WP, 16, 2020100418, 03, AP06, 042, 259N, 1403E,  61,  984, XX,  34, NEQ, 0158, 0174, 0157, 0164
WP, 16, 2020100418, 03, AP06, 042, 259N, 1403E,  61,  984, XX,  50, NEQ, 0092, 0107, 0000, 0000
WP, 16, 2020100418, 03, AP06, 048, 260N, 1396E,  70,  982, XX,  34, NEQ, 0191, 0186, 0146, 0263
WP, 16, 2020100418, 03, AP06, 048, 260N, 1396E,  70,  982, XX,  50, NEQ, 0105, 0118, 0000, 0089
WP, 16, 2020100418, 03, AP06, 048, 260N, 1396E,  70,  982, XX,  64, NEQ, 0065, 0053, 0000, 0000
WP, 16, 2020100418, 03, AP06, 054, 263N, 1388E,  72,  981, XX,  34, NEQ, 0164, 0187, 0142, 0322
WP, 16, 2020100418, 03, AP06, 054, 263N, 1388E,  72,  981, XX,  50, NEQ, 0081, 0120, 0000, 0078
WP, 16, 2020100418, 03, AP06, 054, 263N, 1388E,  72,  981, XX,  64, NEQ, 0065, 0000, 0000, 0000
WP, 16, 2020100418, 03, AP06, 060, 269N, 1382E,  69,  977, XX,  34, NEQ, 0249, 0198, 0172, 0341
WP, 16, 2020100418, 03, AP06, 060, 269N, 1382E,  69,  977, XX,  50, NEQ, 0126, 0127, 0000, 0078
WP, 16, 2020100418, 03, AP06, 060, 269N, 1382E,  69,  977, XX,  64, NEQ, 0075, 0074, 0000, 0000
WP, 16, 2020100418, 03, AP06, 066, 276N, 1373E,  61,  978, XX,  34, NEQ, 0358, 0255, 0227, 0297
WP, 16, 2020100418, 03, AP06, 066, 276N, 1373E,  61,  978, XX,  50, NEQ, 0097, 0121, 0000, 0078
WP, 16, 2020100418, 03, AP06, 072, 282N, 1370E,  61,  979, XX,  34, NEQ, 0326, 0231, 0158, 0281
WP, 16, 2020100418, 03, AP06, 072, 282N, 1370E,  61,  979, XX,  50, NEQ, 0085, 0087, 0000, 0000
WP, 16, 2020100418, 03, AP06, 078, 294N, 1371E,  61,  981, XX,  34, NEQ, 0313, 0197, 0191, 0256
WP, 16, 2020100418, 03, AP06, 078, 294N, 1371E,  61,  981, XX,  50, NEQ, 0099, 0103, 0000, 0114
WP, 16, 2020100418, 03, AP06, 084, 305N, 1377E,  80,  977, XX,  34, NEQ, 0365, 0173, 0143, 0227
WP, 16, 2020100418, 03, AP06, 084, 305N, 1377E,  80,  977, XX,  50, NEQ, 0227, 0058, 0076, 0123
WP, 16, 2020100418, 03, AP06, 084, 305N, 1377E,  80,  977, XX,  64, NEQ, 0093, 0000, 0053, 0072
WP, 16, 2020100418, 03, AP06, 090, 307N, 1386E,  78,  979, XX,  34, NEQ, 0361, 0145, 0189, 0251
WP, 16, 2020100418, 03, AP06, 090, 307N, 1386E,  78,  979, XX,  50, NEQ, 0185, 0067, 0081, 0114
WP, 16, 2020100418, 03, AP06, 090, 307N, 1386E,  78,  979, XX,  64, NEQ, 0000, 0000, 0058, 0064
WP, 16, 2020100418, 03, AP06, 096, 309N, 1393E,  75,  980, XX,  34, NEQ, 0251, 0127, 0200, 0268
WP, 16, 2020100418, 03, AP06, 096, 309N, 1393E,  75,  980, XX,  50, NEQ, 0137, 0076, 0085, 0154
WP, 16, 2020100418, 03, AP06, 096, 309N, 1393E,  75,  980, XX,  64, NEQ, 0000, 0000, 0000, 0067
WP, 16, 2020100418, 03, AP06, 102, 311N, 1397E,  62,  986, XX,  34, NEQ, 0259, 0129, 0240, 0295
WP, 16, 2020100418, 03, AP06, 102, 311N, 1397E,  62,  986, XX,  50, NEQ, 0143, 0000, 0090, 0156
WP, 16, 2020100418, 03, AP06, 108, 312N, 1401E,  58,  989, XX,  34, NEQ, 0260, 0110, 0221, 0206
WP, 16, 2020100418, 03, AP06, 108, 312N, 1401E,  58,  989, XX,  50, NEQ, 0140, 0000, 0085, 0122
WP, 16, 2020100418, 03, AP06, 114, 312N, 1401E,  65,  993, XX,  34, NEQ, 0267, 0106, 0218, 0228
WP, 16, 2020100418, 03, AP06, 114, 312N, 1401E,  65,  993, XX,  50, NEQ, 0000, 0000, 0088, 0110
WP, 16, 2020100418, 03, AP06, 114, 312N, 1401E,  65,  993, XX,  64, NEQ, 0000, 0000, 0000, 0057
WP, 16, 2020100418, 03, AP06, 120, 311N, 1402E,  76,  981, XX,  34, NEQ, 0238, 0115, 0193, 0235
WP, 16, 2020100418, 03, AP06, 120, 311N, 1402E,  76,  981, XX,  50, NEQ, 0083, 0000, 0067, 0105
WP, 16, 2020100418, 03, AP06, 120, 311N, 1402E,  76,  981, XX,  64, NEQ, 0000, 0000, 0040, 0049
WP, 16, 2020100418, 03, AP06, 126, 307N, 1410E,  60,  982, XX,  34, NEQ, 0365, 0102, 0162, 0267
WP, 16, 2020100418, 03, AP06, 126, 307N, 1410E,  60,  982, XX,  50, NEQ, 0040, 0000, 0078, 0119
WP, 16, 2020100418, 03, AP06, 132, 301N, 1412E,  51,  985, XX,  34, NEQ, 0342, 0048, 0169, 0290
WP, 16, 2020100418, 03, AP06, 132, 301N, 1412E,  51,  985, XX,  50, NEQ, 0000, 0000, 0000, 0048
